FID_,HRU_ID,subbasin
,495372,0
,495373,0
,495374,0
,495375,0
,495376,0
,495377,0
,495378,0
,495379,0
,495380,0
,495381,0
,495382,0
,495383,0
,495384,0
,495385,0
,495386,0
,495387,0
,495388,0
,495389,0
,495390,0
,495391,0
,495392,0
,495393,0
,495394,0
,495395,0
,495396,0
,495397,0
,495398,0
,495399,0
,495400,0
,495401,0
,495402,0
,495403,0
,495404,0
,495405,0
,495406,0
,495407,0
,495408,0
,495409,0
,495410,0
,495411,0
,495412,0
,495413,0
,495414,0
,495415,0
,495416,3
,495417,3
,495418,3
,495419,3
,495420,3
,495421,3
,495422,3
,495423,3
,495424,3
,495425,3
,495426,3
,495427,3
,495428,3
,495429,3
,495430,3
,495431,3
,495432,3
,495433,3
,495434,3
,495435,3
,495436,3
,495437,3
,495438,3
,495439,3
,495440,3
,495441,3
,495442,3
,495443,3
,495444,3
,495445,3
,495446,3
,495447,3
,495448,3
,495449,3
,495450,3
,495451,3
,495452,3
,495453,3
,495454,3
,495455,3
,495456,3
,495457,3
,495458,3
,495459,3
,495460,3
,495461,3
,495462,3
,495463,3
,495464,3
,495465,3
,495466,3
,495467,3
,495468,3
,495469,3
,495470,3
,495471,3
,495472,3
,495473,3
,495474,3
,495475,3
,495476,3
,495477,3
,495478,3
,495479,3
,495480,3
,495481,3
,495482,3
,495483,3
,495484,3
,495485,3
,495486,3
,495487,3
,495488,3
,495489,3
,495490,3
,495491,3
,495492,3
,495493,3
,495494,3
,495495,3
,495496,3
,495497,3
,495498,3
,495499,3
,495500,3
,495501,3
,495502,3
,495503,3
,495504,3
,495505,3
,495506,3
,495507,3
,495508,3
,495509,3
,495510,3
,495511,3
,495512,3
,495513,3
,495514,3
,495515,3
,495516,3
,495517,3
,495518,3
,495519,3
,495520,3
,495521,3
,495522,3
,495523,3
,495524,3
,495525,3
,495526,3
,495527,3
,495528,3
,495529,3
,495530,3
,495531,3
,495532,3
,495533,3
,495534,3
,495535,3
,495536,3
,495537,3
,495538,3
,495539,3
,495540,3
,495541,3
,495542,3
,495543,3
,495544,3
,495545,3
,495546,3
,495547,3
,495548,3
,495549,3
,495550,3
,495551,3
,495552,3
,495553,3
,495554,3
,495555,3
,495556,3
,495557,3
,495558,3
,495559,3
,495560,3
,495561,3
,495562,3
,495563,3
,495564,3
,495565,3
,495566,3
,495567,3
,495568,3
,495569,3
,495570,3
,495571,3
,495572,3
,495573,3
,495574,3
,495575,3
,495576,3
,495577,3
,495578,3
,495579,3
,495580,3
,495581,3
,495582,3
,495583,3
,495584,3
,495585,0
,495586,0
,495587,0
,495588,0
,495589,0
,495590,0
,495591,0
,495592,0
,495593,0
,495594,0
,495595,0
,495596,0
,495597,0
,495598,0
,495599,0
,495600,0
,495601,0
,495602,0
,495603,0
,495604,0
,495605,0
,495606,0
,495607,0
,495608,0
,495609,0
,495610,0
,495611,0
,495612,0
,494209,0
,494210,0
,494211,0
,494212,0
,494213,0
,494214,0
,494215,0
,494216,0
,494217,0
,494218,0
,494219,0
,494220,0
,494221,0
,494222,0
,494223,0
,494224,0
,494225,0
,494226,0
,494227,0
,494228,0
,494229,0
,494230,0
,494231,0
,494232,0
,494233,0
,494234,0
,494235,0
,494236,0
,494237,0
,494238,0
,494239,0
,494240,0
,494241,0
,494242,0
,494243,0
,494244,0
,494245,0
,494246,0
,494247,0
,494248,0
,494249,0
,494250,0
,494251,0
,494252,0
,494253,0
,494254,0
,494255,0
,494256,0
,494257,0
,494258,0
,494259,0
,494260,0
,494261,0
,494262,0
,494263,0
,494264,0
,494265,0
,494266,0
,494267,0
,494268,0
,494269,0
,494270,0
,494271,0
,494272,0
,494273,0
,494274,0
,494275,0
,494276,0
,494277,0
,494278,0
,494279,0
,494280,0
,494281,0
,494282,0
,494283,0
,494284,0
,494285,0
,494286,0
,494287,0
,494288,0
,494289,0
,494290,0
,494291,0
,494292,0
,494293,0
,494294,0
,494295,0
,494296,0
,494297,0
,494298,0
,494299,0
,494300,0
,494301,0
,494302,0
,494303,0
,494304,0
,494305,0
,494306,0
,494307,0
,494308,0
,494309,0
,494310,0
,494311,0
,494312,0
,494313,0
,494314,0
,494315,0
,494316,0
,494317,0
,494318,0
,494319,0
,494320,0
,494321,0
,494322,0
,494323,0
,494324,0
,494325,0
,494326,0
,494327,0
,494328,0
,494329,0
,494330,0
,494331,0
,494332,0
,494333,0
,494334,0
,494335,0
,494336,0
,494337,0
,494338,0
,494339,0
,494340,0
,494341,0
,494342,0
,494343,0
,494344,0
,494345,0
,494346,0
,494347,0
,494348,0
,494349,0
,494350,0
,494351,0
,494352,0
,494353,0
,494354,0
,494355,0
,494356,0
,494357,0
,494358,0
,494359,0
,494360,0
,494361,0
,494362,0
,494363,0
,494364,0
,494365,0
,494366,0
,494367,0
,494368,0
,494369,0
,494370,0
,494371,0
,494372,0
,494373,0
,494374,0
,494375,0
,494376,0
,494377,0
,494378,0
,494379,0
,494380,0
,494381,0
,494382,0
,494383,0
,494384,0
,494385,0
,494386,0
,494387,0
,494388,0
,494389,0
,494390,0
,494391,0
,494392,0
,494393,0
,494394,0
,494395,0
,494396,0
,494397,0
,494398,0
,494399,0
,494400,0
,494401,0
,494402,0
,494403,0
,494404,0
,494405,0
,494406,0
,494407,0
,494408,0
,494409,0
,494410,0
,494411,0
,494412,0
,494413,0
,494414,0
,494415,0
,494416,0
,494417,0
,494418,0
,494419,0
,494420,0
,494421,0
,494422,0
,494423,0
,494424,0
,494425,0
,494426,0
,494427,0
,494428,0
,494429,0
,494430,0
,494431,0
,494432,0
,494433,0
,494434,0
,494435,0
,494436,0
,494437,0
,494438,0
,494439,0
,494440,0
,494441,0
,494442,0
,494443,0
,494444,0
,494445,0
,494446,0
,494447,0
,494448,0
,494449,0
,494450,0
,494451,0
,494452,0
,494453,0
,494454,0
,494455,0
,494456,0
,494457,0
,494458,0
,494459,0
,494460,0
,494461,0
,494462,0
,494463,0
,494464,0
,494465,0
,494466,0
,494467,0
,494468,0
,494469,0
,494470,0
,494471,0
,494472,0
,494473,0
,494474,0
,494475,0
,494476,0
,494477,0
,494478,0
,494479,0
,494480,0
,494481,0
,494482,0
,494483,0
,494484,0
,494485,0
,494486,0
,494487,0
,494488,0
,494489,0
,494490,0
,494491,0
,494492,0
,494493,0
,494494,0
,494495,0
,494496,0
,494497,0
,494498,0
,494499,0
,494500,0
,494501,0
,494502,0
,494503,0
,494504,0
,494505,0
,494506,0
,494507,0
,494508,0
,494509,0
,494510,0
,494511,0
,494512,0
,494513,0
,494514,0
,494515,0
,494516,0
,494517,0
,494518,0
,494519,0
,494520,0
,494521,0
,494522,0
,494523,0
,494524,0
,494525,0
,494526,0
,494527,0
,494528,0
,494529,0
,494530,0
,494531,0
,494532,0
,494533,0
,494534,0
,494535,0
,494536,0
,494537,0
,494538,0
,494539,0
,494540,0
,494541,0
,494542,0
,494543,0
,494544,0
,494545,0
,494546,0
,494547,0
,494548,0
,494549,0
,494550,0
,494551,0
,494552,0
,494553,0
,494554,0
,494555,0
,494556,0
,494557,0
,494558,0
,494559,0
,494560,0
,494561,0
,494562,0
,494563,0
,494564,0
,494565,0
,494566,0
,494567,0
,494568,0
,494569,0
,494570,0
,494571,0
,494572,0
,494573,0
,494574,0
,494575,0
,494576,0
,494577,0
,494578,0
,494579,0
,494580,0
,494581,0
,494582,0
,494583,0
,494584,0
,494585,0
,494586,0
,494587,0
,494588,0
,494589,0
,494590,0
,494591,0
,494592,0
,494593,0
,494594,0
,494595,0
,494596,0
,494597,0
,494598,0
,494599,0
,494600,0
,494601,0
,494602,0
,494603,0
,494604,0
,494605,0
,494606,0
,494607,0
,494608,0
,494609,0
,494610,0
,494611,0
,494612,0
,494613,0
,494614,0
,494615,0
,494616,0
,494617,0
,494618,0
,494619,0
,494620,0
,494621,0
,494622,0
,494623,0
,494624,0
,494625,0
,494626,0
,494627,0
,494628,0
,494629,0
,494630,0
,494631,0
,494632,0
,494633,0
,494634,0
,494635,0
,494636,0
,494637,0
,494638,0
,494639,0
,494640,0
,494641,0
,494642,0
,494643,0
,494644,0
,494645,0
,494646,0
,494647,0
,494648,0
,494649,0
,494650,0
,494651,0
,494652,0
,494653,0
,494654,0
,494655,0
,494656,0
,494657,0
,494658,0
,494659,0
,494660,0
,494661,0
,494662,0
,494663,0
,494664,0
,494665,0
,494666,0
,494667,0
,494668,0
,494669,0
,494670,0
,494671,0
,494672,0
,494673,0
,494674,0
,494675,0
,494676,0
,494677,0
,494678,0
,494679,0
,494680,0
,494681,0
,494682,0
,494683,0
,494684,0
,494685,0
,494686,0
,494687,0
,494688,0
,494689,0
,494690,0
,494691,0
,494692,0
,494693,0
,494694,0
,494695,0
,494696,0
,494697,0
,494698,0
,494699,0
,494700,0
,494701,0
,494702,0
,494703,0
,494704,0
,494705,0
,494706,0
,494707,0
,494708,0
,494709,0
,494710,0
,494711,0
,494712,0
,494713,0
,494714,3
,494715,3
,494716,3
,494717,3
,494718,3
,494719,3
,494720,3
,494721,3
,494722,3
,494723,3
,494724,3
,494725,3
,494726,3
,494727,3
,494728,3
,494729,3
,494730,3
,494731,3
,494732,3
,494733,3
,494734,3
,494735,3
,494736,3
,494737,3
,494738,3
,494739,3
,494740,3
,494741,3
,494742,3
,494743,3
,494744,3
,494745,3
,494746,3
,494747,3
,494748,3
,494749,3
,494750,3
,494751,3
,494752,3
,494753,3
,494754,3
,494755,3
,494756,3
,494757,3
,494758,3
,494759,3
,494760,3
,494761,3
,494762,3
,494763,3
,494764,3
,494765,3
,494766,3
,494767,3
,494768,3
,494769,3
,494770,3
,494771,3
,494772,3
,494773,3
,494774,3
,494775,3
,494776,3
,494777,3
,494778,3
,494779,3
,494780,3
,494781,3
,494782,3
,494783,3
,494784,3
,494785,3
,494786,3
,494787,3
,494788,3
,494789,3
,494790,3
,494791,3
,494792,3
,494793,3
,494794,3
,494795,3
,494796,3
,494797,3
,494798,3
,494799,3
,494800,3
,494801,3
,494802,3
,494803,3
,494804,3
,494805,3
,494806,3
,494807,3
,494808,3
,494809,3
,494810,3
,494811,3
,494812,3
,494813,3
,494814,3
,494815,3
,494816,3
,494817,3
,494818,3
,494819,3
,494820,3
,494821,3
,494822,3
,494823,3
,494824,3
,494825,3
,494826,3
,494827,3
,494828,3
,494829,3
,494830,3
,494831,3
,494832,3
,494833,3
,494834,3
,494835,3
,494836,3
,494837,3
,494838,3
,494839,3
,494840,3
,494841,3
,494842,3
,494843,3
,494844,3
,494845,3
,494846,3
,494847,3
,494848,3
,494849,3
,494850,3
,494851,3
,494852,3
,494853,3
,494854,3
,494855,3
,494856,3
,494857,3
,494858,3
,494859,3
,494860,3
,494861,3
,494862,3
,494863,3
,494864,3
,494865,3
,494866,3
,494867,3
,494868,3
,494869,3
,494870,3
,494871,3
,494872,3
,494873,3
,494874,3
,494875,3
,494876,3
,494877,3
,494878,3
,494879,3
,494880,3
,494881,3
,494882,3
,494883,3
,494884,0
,494885,0
,494886,0
,494887,0
,494888,0
,494889,0
,494890,0
,494891,0
,494892,0
,494893,0
,494894,0
,494895,0
,494896,0
,494897,0
,494898,0
,494899,0
,494900,0
,494901,0
,494902,0
,494903,0
,494904,0
,494905,0
,494906,0
,494907,0
,494908,0
,494909,0
,494910,0
,493507,0
,493508,0
,493509,0
,493510,0
,493511,0
,493512,0
,493513,0
,493514,0
,493515,0
,493516,0
,493517,0
,493518,0
,493519,0
,493520,0
,493521,0
,493522,0
,493523,0
,493524,0
,493525,0
,493526,0
,493527,0
,493528,0
,493529,0
,493530,0
,493531,0
,493532,0
,493533,0
,493534,0
,493535,0
,493536,0
,493537,0
,493538,0
,493539,0
,493540,0
,493541,0
,493542,0
,493543,0
,493544,0
,493545,0
,493546,0
,493547,0
,493548,0
,493549,0
,493550,0
,493551,0
,493552,0
,493553,0
,493554,0
,493555,0
,493556,0
,493557,0
,493558,0
,493559,0
,493560,0
,493561,0
,493562,0
,493563,0
,493564,0
,493565,0
,493566,0
,493567,0
,493568,0
,493569,0
,493570,0
,493571,0
,493572,0
,493573,0
,493574,0
,493575,0
,493576,0
,493577,0
,493578,0
,493579,0
,493580,0
,493581,0
,493582,0
,493583,0
,493584,0
,493585,0
,493586,0
,493587,0
,493588,0
,493589,0
,493590,0
,493591,0
,493592,0
,493593,0
,493594,0
,493595,0
,493596,0
,493597,0
,493598,0
,493599,0
,493600,0
,493601,0
,493602,0
,493603,0
,493604,0
,493605,0
,493606,0
,493607,0
,493608,0
,493609,0
,493610,0
,493611,0
,493612,0
,493613,0
,493614,0
,493615,0
,493616,0
,493617,0
,493618,0
,493619,0
,493620,0
,493621,0
,493622,0
,493623,0
,493624,0
,493625,0
,493626,0
,493627,0
,493628,0
,493629,0
,493630,0
,493631,0
,493632,0
,493633,0
,493634,0
,493635,0
,493636,0
,493637,0
,493638,0
,493639,0
,493640,0
,493641,0
,493642,0
,493643,0
,493644,0
,493645,0
,493646,0
,493647,0
,493648,0
,493649,0
,493650,0
,493651,0
,493652,0
,493653,0
,493654,0
,493655,0
,493656,0
,493657,0
,493658,0
,493659,0
,493660,0
,493661,0
,493662,0
,493663,0
,493664,0
,493665,0
,493666,0
,493667,0
,493668,0
,493669,0
,493670,0
,493671,0
,493672,0
,493673,0
,493674,0
,493675,0
,493676,0
,493677,0
,493678,0
,493679,0
,493680,0
,493681,0
,493682,0
,493683,0
,493684,0
,493685,0
,493686,0
,493687,0
,493688,0
,493689,0
,493690,0
,493691,0
,493692,0
,493693,0
,493694,0
,493695,0
,493696,0
,493697,0
,493698,0
,493699,0
,493700,0
,493701,0
,493702,0
,493703,0
,493704,0
,493705,0
,493706,0
,493707,0
,493708,0
,493709,0
,493710,0
,493711,0
,493712,0
,493713,0
,493714,0
,493715,0
,493716,0
,493717,0
,493718,0
,493719,0
,493720,0
,493721,0
,493722,0
,493723,0
,493724,0
,493725,0
,493726,0
,493727,0
,493728,0
,493729,0
,493730,0
,493731,0
,493732,0
,493733,0
,493734,0
,493735,0
,493736,0
,493737,0
,493738,0
,493739,0
,493740,0
,493741,0
,493742,0
,493743,0
,493744,0
,493745,0
,493746,0
,493747,0
,493748,0
,493749,0
,493750,0
,493751,0
,493752,0
,493753,0
,493754,0
,493755,0
,493756,0
,493757,0
,493758,0
,493759,0
,493760,0
,493761,0
,493762,0
,493763,0
,493764,0
,493765,0
,493766,0
,493767,0
,493768,0
,493769,0
,493770,0
,493771,0
,493772,0
,493773,0
,493774,0
,493775,0
,493776,0
,493777,0
,493778,0
,493779,0
,493780,0
,493781,0
,493782,0
,493783,0
,493784,0
,493785,0
,493786,0
,493787,0
,493788,0
,493789,0
,493790,0
,493791,0
,493792,0
,493793,0
,493794,0
,493795,0
,493796,0
,493797,0
,493798,0
,493799,0
,493800,0
,493801,0
,493802,0
,493803,0
,493804,0
,493805,0
,493806,0
,493807,0
,493808,0
,493809,0
,493810,0
,493811,0
,493812,0
,493813,0
,493814,0
,493815,0
,493816,0
,493817,0
,493818,0
,493819,0
,493820,0
,493821,0
,493822,0
,493823,0
,493824,0
,493825,0
,493826,0
,493827,0
,493828,0
,493829,0
,493830,0
,493831,0
,493832,0
,493833,0
,493834,0
,493835,0
,493836,0
,493837,0
,493838,0
,493839,0
,493840,0
,493841,0
,493842,0
,493843,0
,493844,0
,493845,0
,493846,0
,493847,0
,493848,0
,493849,0
,493850,0
,493851,0
,493852,0
,493853,0
,493854,0
,493855,0
,493856,0
,493857,0
,493858,0
,493859,0
,493860,0
,493861,0
,493862,0
,493863,0
,493864,0
,493865,0
,493866,0
,493867,0
,493868,0
,493869,0
,493870,0
,493871,0
,493872,0
,493873,0
,493874,0
,493875,0
,493876,0
,493877,0
,493878,0
,493879,0
,493880,0
,493881,0
,493882,0
,493883,0
,493884,0
,493885,0
,493886,0
,493887,0
,493888,0
,493889,0
,493890,0
,493891,0
,493892,0
,493893,0
,493894,0
,493895,0
,493896,0
,493897,0
,493898,0
,493899,0
,493900,0
,493901,0
,493902,0
,493903,0
,493904,0
,493905,0
,493906,0
,493907,0
,493908,0
,493909,0
,493910,0
,493911,0
,493912,0
,493913,0
,493914,0
,493915,0
,493916,0
,493917,0
,493918,0
,493919,0
,493920,0
,493921,0
,493922,0
,493923,0
,493924,0
,493925,0
,493926,0
,493927,0
,493928,0
,493929,0
,493930,0
,493931,0
,493932,0
,493933,0
,493934,0
,493935,0
,493936,0
,493937,0
,493938,0
,493939,0
,493940,0
,493941,0
,493942,0
,493943,0
,493944,0
,493945,0
,493946,0
,493947,0
,493948,0
,493949,0
,493950,0
,493951,0
,493952,0
,493953,0
,493954,0
,493955,0
,493956,0
,493957,0
,493958,0
,493959,0
,493960,0
,493961,0
,493962,0
,493963,0
,493964,0
,493965,0
,493966,0
,493967,0
,493968,0
,493969,0
,493970,0
,493971,0
,493972,0
,493973,0
,493974,0
,493975,0
,493976,0
,493977,0
,493978,0
,493979,0
,493980,0
,493981,0
,493982,0
,493983,0
,493984,0
,493985,0
,493986,0
,493987,0
,493988,0
,493989,0
,493990,0
,493991,0
,493992,0
,493993,0
,493994,0
,493995,0
,493996,0
,493997,0
,493998,0
,493999,0
,494000,0
,494001,0
,494002,0
,494003,0
,494004,0
,494005,0
,494006,0
,494007,0
,494008,0
,494009,0
,494010,0
,494011,0
,494012,3
,494013,3
,494014,3
,494015,3
,494016,3
,494017,3
,494018,3
,494019,3
,494020,3
,494021,3
,494022,3
,494023,3
,494024,3
,494025,3
,494026,3
,494027,3
,494028,3
,494029,3
,494030,3
,494031,3
,494032,3
,494033,3
,494034,3
,494035,3
,494036,3
,494037,3
,494038,3
,494039,3
,494040,3
,494041,3
,494042,3
,494043,3
,494044,3
,494045,3
,494046,3
,494047,3
,494048,3
,494049,3
,494050,3
,494051,3
,494052,3
,494053,3
,494054,3
,494055,3
,494056,3
,494057,3
,494058,3
,494059,3
,494060,3
,494061,3
,494062,3
,494063,3
,494064,3
,494065,3
,494066,3
,494067,3
,494068,3
,494069,3
,494070,3
,494071,3
,494072,3
,494073,3
,494074,3
,494075,3
,494076,3
,494077,3
,494078,3
,494079,3
,494080,3
,494081,3
,494082,3
,494083,3
,494084,3
,494085,3
,494086,3
,494087,3
,494088,3
,494089,3
,494090,3
,494091,3
,494092,3
,494093,3
,494094,3
,494095,3
,494096,3
,494097,3
,494098,3
,494099,3
,494100,3
,494101,3
,494102,3
,494103,3
,494104,3
,494105,3
,494106,3
,494107,3
,494108,3
,494109,3
,494110,3
,494111,3
,494112,3
,494113,3
,494114,3
,494115,3
,494116,3
,494117,3
,494118,3
,494119,3
,494120,3
,494121,3
,494122,3
,494123,3
,494124,3
,494125,3
,494126,3
,494127,3
,494128,3
,494129,3
,494130,3
,494131,3
,494132,3
,494133,3
,494134,3
,494135,3
,494136,3
,494137,3
,494138,3
,494139,3
,494140,3
,494141,3
,494142,3
,494143,3
,494144,3
,494145,3
,494146,3
,494147,3
,494148,3
,494149,3
,494150,3
,494151,3
,494152,3
,494153,3
,494154,3
,494155,3
,494156,3
,494157,3
,494158,3
,494159,3
,494160,3
,494161,3
,494162,3
,494163,3
,494164,3
,494165,3
,494166,3
,494167,3
,494168,3
,494169,3
,494170,3
,494171,3
,494172,3
,494173,3
,494174,3
,494175,3
,494176,3
,494177,3
,494178,3
,494179,3
,494180,3
,494181,3
,494182,3
,494183,3
,494184,3
,494185,3
,494186,0
,494187,0
,494188,0
,494189,0
,494190,0
,494191,0
,494192,0
,494193,0
,494194,0
,494195,0
,494196,0
,494197,0
,494198,0
,494199,0
,494200,0
,494201,0
,494202,0
,494203,0
,494204,0
,494205,0
,494206,0
,494207,0
,494208,0
,492805,0
,492806,0
,492807,0
,492808,0
,492809,0
,492810,0
,492811,0
,492812,0
,492813,0
,492814,0
,492815,0
,492816,0
,492817,0
,492818,0
,492819,0
,492820,0
,492821,0
,492822,0
,492823,0
,492824,0
,492825,0
,492826,0
,492827,0
,492828,0
,492829,0
,492830,0
,492831,0
,492832,0
,492833,0
,492834,0
,492835,0
,492836,0
,492837,0
,492838,0
,492839,0
,492840,0
,492841,0
,492842,0
,492843,0
,492844,0
,492845,0
,492846,0
,492847,0
,492848,0
,492849,0
,492850,0
,492851,0
,492852,0
,492853,0
,492854,0
,492855,0
,492856,0
,492857,0
,492858,0
,492859,0
,492860,0
,492861,0
,492862,0
,492863,0
,492864,0
,492865,0
,492866,0
,492867,0
,492868,0
,492869,0
,492870,0
,492871,0
,492872,0
,492873,0
,492874,0
,492875,0
,492876,0
,492877,0
,492878,0
,492879,0
,492880,0
,492881,0
,492882,0
,492883,0
,492884,0
,492885,0
,492886,0
,492887,0
,492888,0
,492889,0
,492890,0
,492891,0
,492892,0
,492893,0
,492894,0
,492895,0
,492896,0
,492897,0
,492898,0
,492899,0
,492900,0
,492901,0
,492902,0
,492903,0
,492904,0
,492905,0
,492906,0
,492907,0
,492908,0
,492909,0
,492910,0
,492911,0
,492912,0
,492913,0
,492914,0
,492915,0
,492916,0
,492917,0
,492918,0
,492919,0
,492920,0
,492921,0
,492922,0
,492923,0
,492924,0
,492925,0
,492926,0
,492927,0
,492928,0
,492929,0
,492930,0
,492931,0
,492932,0
,492933,0
,492934,0
,492935,0
,492936,0
,492937,0
,492938,0
,492939,0
,492940,0
,492941,0
,492942,0
,492943,0
,492944,0
,492945,0
,492946,0
,492947,0
,492948,0
,492949,0
,492950,0
,492951,0
,492952,0
,492953,0
,492954,0
,492955,0
,492956,0
,492957,0
,492958,0
,492959,0
,492960,0
,492961,0
,492962,0
,492963,0
,492964,0
,492965,0
,492966,0
,492967,0
,492968,0
,492969,0
,492970,0
,492971,0
,492972,0
,492973,0
,492974,0
,492975,0
,492976,0
,492977,0
,492978,0
,492979,0
,492980,0
,492981,0
,492982,0
,492983,0
,492984,0
,492985,0
,492986,0
,492987,0
,492988,0
,492989,0
,492990,0
,492991,0
,492992,0
,492993,0
,492994,0
,492995,0
,492996,0
,492997,0
,492998,0
,492999,0
,493000,0
,493001,0
,493002,0
,493003,0
,493004,0
,493005,0
,493006,0
,493007,0
,493008,0
,493009,0
,493010,0
,493011,0
,493012,0
,493013,0
,493014,0
,493015,0
,493016,0
,493017,0
,493018,0
,493019,0
,493020,0
,493021,0
,493022,0
,493023,0
,493024,0
,493025,0
,493026,0
,493027,0
,493028,0
,493029,0
,493030,0
,493031,0
,493032,0
,493033,0
,493034,0
,493035,0
,493036,0
,493037,0
,493038,0
,493039,0
,493040,0
,493041,0
,493042,0
,493043,0
,493044,0
,493045,0
,493046,0
,493047,0
,493048,0
,493049,0
,493050,0
,493051,0
,493052,0
,493053,0
,493054,0
,493055,0
,493056,0
,493057,0
,493058,0
,493059,0
,493060,0
,493061,0
,493062,0
,493063,0
,493064,0
,493065,0
,493066,0
,493067,0
,493068,0
,493069,0
,493070,0
,493071,0
,493072,0
,493073,0
,493074,0
,493075,0
,493076,0
,493077,0
,493078,0
,493079,0
,493080,0
,493081,0
,493082,0
,493083,0
,493084,0
,493085,0
,493086,0
,493087,0
,493088,0
,493089,0
,493090,0
,493091,0
,493092,0
,493093,0
,493094,0
,493095,0
,493096,0
,493097,0
,493098,0
,493099,0
,493100,0
,493101,0
,493102,0
,493103,0
,493104,0
,493105,0
,493106,0
,493107,0
,493108,0
,493109,0
,493110,0
,493111,0
,493112,0
,493113,0
,493114,0
,493115,0
,493116,0
,493117,0
,493118,0
,493119,0
,493120,0
,493121,0
,493122,0
,493123,0
,493124,0
,493125,0
,493126,0
,493127,0
,493128,0
,493129,0
,493130,0
,493131,0
,493132,0
,493133,0
,493134,0
,493135,0
,493136,0
,493137,0
,493138,0
,493139,0
,493140,0
,493141,0
,493142,0
,493143,0
,493144,0
,493145,0
,493146,0
,493147,0
,493148,0
,493149,0
,493150,0
,493151,0
,493152,0
,493153,0
,493154,0
,493155,0
,493156,0
,493157,0
,493158,0
,493159,0
,493160,0
,493161,0
,493162,0
,493163,0
,493164,0
,493165,0
,493166,0
,493167,0
,493168,0
,493169,0
,493170,0
,493171,0
,493172,0
,493173,0
,493174,0
,493175,0
,493176,0
,493177,0
,493178,0
,493179,0
,493180,0
,493181,0
,493182,0
,493183,0
,493184,0
,493185,0
,493186,0
,493187,0
,493188,0
,493189,0
,493190,0
,493191,0
,493192,0
,493193,0
,493194,0
,493195,0
,493196,0
,493197,0
,493198,0
,493199,0
,493200,0
,493201,0
,493202,0
,493203,0
,493204,0
,493205,0
,493206,0
,493207,0
,493208,0
,493209,0
,493210,0
,493211,0
,493212,0
,493213,0
,493214,0
,493215,0
,493216,0
,493217,0
,493218,0
,493219,0
,493220,0
,493221,0
,493222,0
,493223,0
,493224,0
,493225,0
,493226,0
,493227,0
,493228,0
,493229,0
,493230,0
,493231,0
,493232,0
,493233,0
,493234,0
,493235,0
,493236,0
,493237,0
,493238,0
,493239,0
,493240,0
,493241,0
,493242,0
,493243,0
,493244,0
,493245,0
,493246,0
,493247,0
,493248,0
,493249,0
,493250,0
,493251,0
,493252,0
,493253,0
,493254,0
,493255,0
,493256,0
,493257,0
,493258,0
,493259,0
,493260,0
,493261,0
,493262,0
,493263,0
,493264,0
,493265,0
,493266,0
,493267,0
,493268,0
,493269,0
,493270,0
,493271,0
,493272,0
,493273,0
,493274,0
,493275,0
,493276,0
,493277,0
,493278,0
,493279,0
,493280,0
,493281,0
,493282,0
,493283,0
,493284,0
,493285,0
,493286,0
,493287,0
,493288,0
,493289,0
,493290,0
,493291,0
,493292,0
,493293,0
,493294,0
,493295,0
,493296,0
,493297,0
,493298,0
,493299,0
,493300,0
,493301,0
,493302,0
,493303,0
,493304,0
,493305,0
,493306,0
,493307,0
,493308,0
,493309,0
,493310,3
,493311,3
,493312,3
,493313,3
,493314,3
,493315,3
,493316,3
,493317,3
,493318,3
,493319,3
,493320,3
,493321,3
,493322,3
,493323,3
,493324,3
,493325,3
,493326,3
,493327,3
,493328,3
,493329,3
